"1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24","25"
140121,"15015","TIN","NC","L","Kat_0","1_30min","1_20ul","1_Becher","0_pre",4,"0",0,0,0,0,"0",0,0,"Brand",24,2154.43469,49.106443,285.7333333,-0.54
140121,"15015","TIN","NC","L","Kat_0","1_30min","1_20ul","1_Becher","0_pre",4,"0",0,0,0,0,"0",0,0,"Brand",24,2894.266125,49.10101833,285.5666667,-0.475
140121,"15015","TIN","NC","L","Kat_0","1_30min","1_20ul","1_Becher","0_pre",4,"0",0,0,0,0,"0",0,0,"Brand",24,3888.15518,49.0892275,285.1833333,-0.368333333
140121,"15015","TIN","NC","L","Kat_0","1_30min","1_20ul","1_Becher","0_pre",4,"0",0,0,0,0,"0",0,0,"Brand",24,5223.345074,49.07820883,284.8166667,-0.31
140121,"15015","TIN","NC","L","Kat_0","1_30min","1_20ul","1_Becher","0_pre",4,"0",0,0,0,0,"0",0,0,"Brand",24,7017.038287,49.07355667,284.6666667,-0.306666667
140121,"15015","TIN","NC","L","Kat_0","1_30min","1_20ul","1_Becher","0_pre",4,"0",0,0,0,0,"0",0,0,"Brand",24,9426.684551,49.07215283,284.6166667,-0.223333333
140121,"15015","TIN","NC","L","Kat_0","1_30min","1_20ul","1_Becher","0_pre",4,"0",0,0,0,0,"0",0,0,"Brand",24,12663.80174,49.05616383,284.1,-0.22
140121,"15015","TIN","NC","L","Kat_0","1_30min","1_20ul","1_Becher","0_pre",4,"0",0,0,0,0,"0",0,0,"Brand",24,17012.5428,49.06259083,284.3166667,-0.203333333
140121,"15015","TIN","NC","L","Kat_0","1_30min","1_20ul","1_Becher","0_pre",4,"0",0,0,0,0,"0",0,0,"Brand",24,22854.63864,49.05046133,283.9166667,-0.146666667
140121,"15015","TIN","NC","L","Kat_0","1_30min","1_20ul","1_Becher","0_pre",4,"0",0,0,0,0,"0",0,0,"Brand",24,30702.9063,49.04613167,283.7833333,-0.176666667
140121,"15015","TIN","NC","L","Kat_0","1_30min","1_20ul","1_Becher","0_pre",4,"0",0,0,0,0,"0",0,0,"Brand",24,41246.26383,49.05455067,284.05,-0.106666667
140121,"15015","TIN","NC","L","Kat_0","1_30min","1_20ul","1_Becher","0_pre",4,"0",0,0,0,0,"0",0,0,"Brand",24,55410.2033,49.04193183,283.65,-0.121666667
140121,"15015","TIN","NC","L","Kat_0","1_30min","1_20ul","1_Becher","0_pre",4,"0",0,0,0,0,"0",0,0,"Brand",24,74438.03013,49.04544333,283.7666667,-0.103333333
140121,"15015","TIN","NC","L","Kat_0","1_30min","1_20ul","1_Becher","0_pre",4,"0",0,0,0,0,"0",0,0,"Brand",24,1e+05,49.04033883,283.6,-0.133333333
140121,"15015","TIN","NC","L","Kat_0","1_30min","1_20ul","1_Becher","0_post",1,"1",77.969018,7915,-7.93,0,"23,28222333",7370.916667,26.13666667,"Brand",24,1,54.68679467,544.0833333,-34.06666667
140121,"15015","TIN","NC","L","Kat_0","1_30min","1_20ul","1_Becher","0_post",1,"1,343399",77.807302,7769,-8.33,0,"24,05944917",7280.55,22.295,"Brand",24,1.343399,53.74785283,488.45,-30.625
140121,"15015","TIN","NC","L","Kat_0","1_30min","1_20ul","1_Becher","0_post",1,"1,804722",77.587653,7575,-8.92,0,"24,5803615",7126.45,17.93333333,"Brand",24,1.804722,53.0072915,448.55,-26.85333333
140121,"15015","TIN","NC","L","Kat_0","1_30min","1_20ul","1_Becher","0_post",1,"2,424462",77.332834,7356,-9.28,0,"24,96529767",6939.533333,14.12666667,"Brand",24,2.424462,52.36753633,416.4666667,-23.40666667
140121,"15015","TIN","NC","L","Kat_0","1_30min","1_20ul","1_Becher","0_post",1,"3,257021",77.128535,7185,-9.65,0,"25,27223317",6792.3,10.50833333,"Brand",24,3.257021,51.85630183,392.7,-20.15833333
140121,"15015","TIN","NC","L","Kat_0","1_30min","1_20ul","1_Becher","0_post",1,"4,375479",76.885815,6987,-10.27,0,"25,436005",6612.383333,7.155,"Brand",24,4.375479,51.44981,374.6166667,-17.425
140121,"15015","TIN","NC","L","Kat_0","1_30min","1_20ul","1_Becher","0_post",1,"5,878016",76.597649,6759,-11.06,0,"25,56125017",6401.833333,3.868333333,"Brand",24,5.878016,51.03639883,357.1666667,-14.92833333
140121,"15015","TIN","NC","L","Kat_0","1_30min","1_20ul","1_Becher","0_post",1,"7,896523",76.296933,6529,-12.09,0,"25,58056917",6184.833333,0.778333333,"Brand",24,7.896523,50.71636383,344.1666667,-12.86833333
140121,"15015","TIN","NC","L","Kat_0","1_30min","1_20ul","1_Becher","0_post",1,"10,608184",75.931487,6260,-13.1,0,"25,46175683",5925.55,-1.986666667,"Brand",24,10.608184,50.46973017,334.45,-11.11333333
140121,"15015","TIN","NC","L","Kat_0","1_30min","1_20ul","1_Becher","0_post",1,"14,251027",75.513665,5966,-13.97,0,"25,278848",5640.516667,-4.415,"Brand",24,14.251027,50.234817,325.4833333,-9.555
140121,"15015","TIN","NC","L","Kat_0","1_30min","1_20ul","1_Becher","0_post",1,"19,14482",75.071661,5670,-14.61,0,"25,052194",5352.516667,-6.471666667,"Brand",24,19.14482,50.019467,317.4833333,-8.138333333
140121,"15015","TIN","NC","L","Kat_0","1_30min","1_20ul","1_Becher","0_post",1,"25,719138",74.628552,5388,-14.9,0,"24,77521233",5076.55,-8.011666667,"Brand",24,25.719138,49.85333967,311.45,-6.888333333
140121,"15015","TIN","NC","L","Kat_0","1_30min","1_20ul","1_Becher","0_post",1,"34,551073",74.197266,5127,-15.31,0,"24,47764383",4820.333333,-9.485,"Brand",24,34.551073,49.71962217,306.6666667,-5.825
140121,"15015","TIN","NC","L","Kat_0","1_30min","1_20ul","1_Becher","0_post",1,"46,415888",73.793279,4894,-15.75,0,"24,184977",4591.25,-10.84833333,"Brand",24,46.415888,49.608302,302.75,-4.901666667
140121,"15015","TIN","NC","L","Kat_0","1_30min","1_20ul","1_Becher","0_post",1,"62,355073",73.378895,4666,-16.43,0,"23,86943583",4366.683333,-12.31666667,"Brand",24,62.355073,49.50945917,299.3166667,-4.113333333
140121,"15015","TIN","NC","L","Kat_0","1_30min","1_20ul","1_Becher","0_post",1,"83,767764",72.941789,4437,-17.32,0,"23,50369867",4140.15,-13.86166667,"Brand",24,83.767764,49.43809033,296.85,-3.458333333
140121,"15015","TIN","NC","L","Kat_0","1_30min","1_20ul","1_Becher","0_post",1,"112,533558",72.460849,4198,-18.3,0,"23,0830555",3903.2,-15.42333333,"Brand",24,112.533558,49.3777935,294.8,-2.876666667
140121,"15015","TIN","NC","L","Kat_0","1_30min","1_20ul","1_Becher","0_post",1,"151,177507",71.945126,3956,-19.43,0,"22,62425683",3663.133333,-17,"Brand",24,151.177507,49.32086917,292.8666667,-2.43
140121,"15015","TIN","NC","L","Kat_0","1_30min","1_20ul","1_Becher","0_post",1,"203,091762",71.413193,3721,-20.76,0,"22,128828",3429.366667,-18.73833333,"Brand",24,203.091762,49.284365,291.6333333,-2.021666667
140121,"15015","TIN","NC","L","Kat_0","1_30min","1_20ul","1_Becher","0_post",1,"272,833338",70.824094,3477,-22.16,0,"21,57797033",3186.65,-20.43,"Brand",24,272.833338,49.24612367,290.35,-1.73
140121,"15015","TIN","NC","L","Kat_0","1_30min","1_20ul","1_Becher","0_post",1,"366,524124",70.181361,3229,-23.68,0,"20,96486367",2939.633333,-22.24166667,"Brand",24,366.524124,49.21649733,289.3666667,-1.438333333
140121,"15015","TIN","NC","L","Kat_0","1_30min","1_20ul","1_Becher","0_post",1,"492,388263",69.507612,2988,-25.3,0,"20,3187345",2699.55,-24.08833333,"Brand",24,492.388263,49.1888775,288.45,-1.211666667
140121,"15015","TIN","NC","L","Kat_0","1_30min","1_20ul","1_Becher","0_post",1,"661,474064",68.789812,2751,-26.94,0,"19,62456267",2463.333333,-25.93,"Brand",24,661.474064,49.16524933,287.6666667,-1.01
140121,"15015","TIN","NC","L","Kat_0","1_30min","1_20ul","1_Becher","0_post",1,"888,623816",68.007305,2514,-28.67,0,"18,85669033",2226.816667,-27.80166667,"Brand",24,888.623816,49.15061467,287.1833333,-0.868333333
140121,"15015","TIN","NC","L","Kat_0","1_30min","1_20ul","1_Becher","0_post",1,"1193,776642",67.154887,2279,-30.37,0,"18,02159417",1992.383333,-29.62833333,"Brand",24,1193.776642,49.13329283,286.6166667,-0.741666667
140121,"15015","TIN","NC","L","Kat_0","1_30min","1_20ul","1_Becher","0_post",1,"1603,718744",66.256237,2055,-32.03,0,"17,13512883",1768.783333,-31.40333333,"Brand",24,1603.718744,49.12110817,286.2166667,-0.626666667
140121,"15015","TIN","NC","L","Kat_0","1_30min","1_20ul","1_Becher","0_post",1,"2154,43469",65.310507,1843,-33.54,0,"16,204064",1557.266667,-33,"Brand",24,2154.43469,49.106443,285.7333333,-0.54
140121,"15015","TIN","NC","L","Kat_0","1_30min","1_20ul","1_Becher","0_post",1,"2894,266125",64.302172,1641,-35.08,0,"15,20115367",1355.433333,-34.605,"Brand",24,2894.266125,49.10101833,285.5666667,-0.475
140121,"15015","TIN","NC","L","Kat_0","1_30min","1_20ul","1_Becher","0_post",1,"3888,15518",63.251288,1454,-36.51,0,"14,1620605",1168.816667,-36.14166667,"Brand",24,3888.15518,49.0892275,285.1833333,-0.368333333
140121,"15015","TIN","NC","L","Kat_0","1_30min","1_20ul","1_Becher","0_post",1,"5223,345074",62.144199,1280,-37.73,0,"13,06599017",995.1833333,-37.42,"Brand",24,5223.345074,49.07820883,284.8166667,-0.31
140121,"15015","TIN","NC","L","Kat_0","1_30min","1_20ul","1_Becher","0_post",1,"7017,038287",60.999857,1122,-38.96,0,"11,92630033",837.3333333,-38.65333333,"Brand",24,7017.038287,49.07355667,284.6666667,-0.306666667
140121,"15015","TIN","NC","L","Kat_0","1_30min","1_20ul","1_Becher","0_post",1,"9426,684551",59.764042,973.2,-39.89,0,"10,69188917",688.5833333,-39.66666667,"Brand",24,9426.684551,49.07215283,284.6166667,-0.223333333
140121,"15015","TIN","NC","L","Kat_0","1_30min","1_20ul","1_Becher","0_post",1,"12663,80174",58.482483,839.7,-40.26,0,"9,426319167",555.6,-40.04,"Brand",24,12663.80174,49.05616383,284.1,-0.22
140121,"15015","TIN","NC","L","Kat_0","1_30min","1_20ul","1_Becher","0_post",1,"17012,5428",57.179161,722.7,-40.17,0,"8,116570167",438.3833333,-39.96666667,"Brand",24,17012.5428,49.06259083,284.3166667,-0.203333333
140121,"15015","TIN","NC","L","Kat_0","1_30min","1_20ul","1_Becher","0_post",1,"22854,63864",55.874411,621.9,-39.17,0,"6,823949667",337.9833333,-39.02333333,"Brand",24,22854.63864,49.05046133,283.9166667,-0.146666667
140121,"15015","TIN","NC","L","Kat_0","1_30min","1_20ul","1_Becher","0_post",1,"30702,9063",54.597868,536.9,-37.58,0,"5,551736333",253.1166667,-37.40333333,"Brand",24,30702.9063,49.04613167,283.7833333,-0.176666667
140121,"15015","TIN","NC","L","Kat_0","1_30min","1_20ul","1_Becher","0_post",1,"41246,26383",53.399347,467.7,-35.04,0,"4,344796333",183.65,-34.93333333,"Brand",24,41246.26383,49.05455067,284.05,-0.106666667
140121,"15015","TIN","NC","L","Kat_0","1_30min","1_20ul","1_Becher","0_post",1,"55410,2033",52.316898,412.9,-32.07,0,"3,274966167",129.25,-31.94833333,"Brand",24,55410.2033,49.04193183,283.65,-0.121666667
140121,"15015","TIN","NC","L","Kat_0","1_30min","1_20ul","1_Becher","0_post",1,"74438,03013",51.385137,370.9,-28.49,0,"2,339693667",87.13333333,-28.38666667,"Brand",24,74438.03013,49.04544333,283.7666667,-0.103333333
140121,"15015","TIN","NC","L","Kat_0","1_30min","1_20ul","1_Becher","0_post",1,"100000",50.593739,338.6,-24.8,0,"1,553400167",55,-24.66666667,"Brand",24,1e+05,49.04033883,283.6,-0.133333333
0,"0","0","0","0","0","0","0","0","0",0,"0",0,0,0,0,"0",0,0,"0",0,0,0,0,0
140121,"15015","TIN","NC","L","Kat_0","1_30min","1_20ul","1_Becher","0_post",2,"1",77.16593,7216,-7.19,0,"22,47913533",6671.916667,26.87666667,"Brand",24,1,54.68679467,544.0833333,-34.06666667
140121,"15015","TIN","NC","L","Kat_0","1_30min","1_20ul","1_Becher","0_post",2,"1,343399",77.004345,7083,-7.54,0,"23,25649217",6594.55,23.085,"Brand",24,1.343399,53.74785283,488.45,-30.625
140121,"15015","TIN","NC","L","Kat_0","1_30min","1_20ul","1_Becher","0_post",2,"1,804722",76.807141,6924,-7.79,0,"23,7998495",6475.45,19.06333333,"Brand",24,1.804722,53.0072915,448.55,-26.85333333
140121,"15015","TIN","NC","L","Kat_0","1_30min","1_20ul","1_Becher","0_post",2,"2,424462",76.627156,6782,-8.02,0,"24,25961967",6365.533333,15.38666667,"Brand",24,2.424462,52.36753633,416.4666667,-23.40666667
140121,"15015","TIN","NC","L","Kat_0","1_30min","1_20ul","1_Becher","0_post",2,"3,257021",76.452514,6647,-8.7,0,"24,59621217",6254.3,11.45833333,"Brand",24,3.257021,51.85630183,392.7,-20.15833333
140121,"15015","TIN","NC","L","Kat_0","1_30min","1_20ul","1_Becher","0_post",2,"4,375479",76.240878,6487,-9.31,0,"24,791068",6112.383333,8.115,"Brand",24,4.375479,51.44981,374.6166667,-17.425
140121,"15015","TIN","NC","L","Kat_0","1_30min","1_20ul","1_Becher","0_post",2,"5,878016",76.007467,6315,-10.14,0,"24,97106817",5957.833333,4.788333333,"Brand",24,5.878016,51.03639883,357.1666667,-14.92833333
140121,"15015","TIN","NC","L","Kat_0","1_30min","1_20ul","1_Becher","0_post",2,"7,896523",75.720824,6110,-11.24,0,"25,00446017",5765.833333,1.628333333,"Brand",24,7.896523,50.71636383,344.1666667,-12.86833333
140121,"15015","TIN","NC","L","Kat_0","1_30min","1_20ul","1_Becher","0_post",2,"10,608184",75.360916,5862,-12.4,0,"24,89118583",5527.55,-1.286666667,"Brand",24,10.608184,50.46973017,334.45,-11.11333333
140121,"15015","TIN","NC","L","Kat_0","1_30min","1_20ul","1_Becher","0_post",2,"14,251027",74.963761,5600,-13.31,0,"24,728944",5274.516667,-3.755,"Brand",24,14.251027,50.234817,325.4833333,-9.555
140121,"15015","TIN","NC","L","Kat_0","1_30min","1_20ul","1_Becher","0_post",2,"19,14482",74.514967,5318,-13.94,0,"24,4955",5000.516667,-5.801666667,"Brand",24,19.14482,50.019467,317.4833333,-8.138333333
140121,"15015","TIN","NC","L","Kat_0","1_30min","1_20ul","1_Becher","0_post",2,"25,719138",74.067547,5051,-14.29,0,"24,21420733",4739.55,-7.401666667,"Brand",24,25.719138,49.85333967,311.45,-6.888333333
140121,"15015","TIN","NC","L","Kat_0","1_30min","1_20ul","1_Becher","0_post",2,"34,551073",73.65373,4816,-14.36,0,"23,93410783",4509.333333,-8.535,"Brand",24,34.551073,49.71962217,306.6666667,-5.825
140121,"15015","TIN","NC","L","Kat_0","1_30min","1_20ul","1_Becher","0_post",2,"46,415888",73.274019,4610,-14.56,0,"23,665717",4307.25,-9.658333333,"Brand",24,46.415888,49.608302,302.75,-4.901666667
140121,"15015","TIN","NC","L","Kat_0","1_30min","1_20ul","1_Becher","0_post",2,"62,355073",72.90648,4419,-15.03,0,"23,39702083",4119.683333,-10.91666667,"Brand",24,62.355073,49.50945917,299.3166667,-4.113333333
140121,"15015","TIN","NC","L","Kat_0","1_30min","1_20ul","1_Becher","0_post",2,"83,767764",72.532965,4233,-15.77,0,"23,09487467",3936.15,-12.31166667,"Brand",24,83.767764,49.43809033,296.85,-3.458333333
140121,"15015","TIN","NC","L","Kat_0","1_30min","1_20ul","1_Becher","0_post",2,"112,533558",72.127627,4040,-16.79,0,"22,7498335",3745.2,-13.91333333,"Brand",24,112.533558,49.3777935,294.8,-2.876666667
140121,"15015","TIN","NC","L","Kat_0","1_30min","1_20ul","1_Becher","0_post",2,"151,177507",71.684362,3839,-18.06,0,"22,36349283",3546.133333,-15.63,"Brand",24,151.177507,49.32086917,292.8666667,-2.43
140121,"15015","TIN","NC","L","Kat_0","1_30min","1_20ul","1_Becher","0_post",2,"203,091762",71.195739,3629,-19.5,0,"21,911374",3337.366667,-17.47833333,"Brand",24,203.091762,49.284365,291.6333333,-2.021666667
140121,"15015","TIN","NC","L","Kat_0","1_30min","1_20ul","1_Becher","0_post",2,"272,833338",70.639791,3404,-21.04,0,"21,39366733",3113.65,-19.31,"Brand",24,272.833338,49.24612367,290.35,-1.73
140121,"15015","TIN","NC","L","Kat_0","1_30min","1_20ul","1_Becher","0_post",2,"366,524124",70.043078,3178,-22.74,0,"20,82658067",2888.633333,-21.30166667,"Brand",24,366.524124,49.21649733,289.3666667,-1.438333333
140121,"15015","TIN","NC","L","Kat_0","1_30min","1_20ul","1_Becher","0_post",2,"492,388263",69.39644,2950,-24.47,0,"20,2075625",2661.55,-23.25833333,"Brand",24,492.388263,49.1888775,288.45,-1.211666667
140121,"15015","TIN","NC","L","Kat_0","1_30min","1_20ul","1_Becher","0_post",2,"661,474064",68.678595,2716,-26.24,0,"19,51334567",2428.333333,-25.23,"Brand",24,661.474064,49.16524933,287.6666667,-1.01
140121,"15015","TIN","NC","L","Kat_0","1_30min","1_20ul","1_Becher","0_post",2,"888,623816",67.917008,2488,-28.06,0,"18,76639333",2200.816667,-27.19166667,"Brand",24,888.623816,49.15061467,287.1833333,-0.868333333
140121,"15015","TIN","NC","L","Kat_0","1_30min","1_20ul","1_Becher","0_post",2,"1193,776642",67.093691,2263,-29.93,0,"17,96039817",1976.383333,-29.18833333,"Brand",24,1193.776642,49.13329283,286.6166667,-0.741666667
140121,"15015","TIN","NC","L","Kat_0","1_30min","1_20ul","1_Becher","0_post",2,"1603,718744",66.205367,2043,-31.74,0,"17,08425883",1756.783333,-31.11333333,"Brand",24,1603.718744,49.12110817,286.2166667,-0.626666667
140121,"15015","TIN","NC","L","Kat_0","1_30min","1_20ul","1_Becher","0_post",2,"2154,43469",65.267987,1834,-33.52,0,"16,161544",1548.266667,-32.98,"Brand",24,2154.43469,49.106443,285.7333333,-0.54
140121,"15015","TIN","NC","L","Kat_0","1_30min","1_20ul","1_Becher","0_post",2,"2894,266125",64.243752,1630,-35.42,0,"15,14273367",1344.433333,-34.945,"Brand",24,2894.266125,49.10101833,285.5666667,-0.475
140121,"15015","TIN","NC","L","Kat_0","1_30min","1_20ul","1_Becher","0_post",2,"3888,15518",63.179305,1442,-36.95,0,"14,0900775",1156.816667,-36.58166667,"Brand",24,3888.15518,49.0892275,285.1833333,-0.368333333
140121,"15015","TIN","NC","L","Kat_0","1_30min","1_20ul","1_Becher","0_post",2,"5223,345074",62.048674,1266,-38.51,0,"12,97046517",981.1833333,-38.2,"Brand",24,5223.345074,49.07820883,284.8166667,-0.31
140121,"15015","TIN","NC","L","Kat_0","1_30min","1_20ul","1_Becher","0_post",2,"7017,038287",60.859381,1104,-39.77,0,"11,78582433",819.3333333,-39.46333333,"Brand",24,7017.038287,49.07355667,284.6666667,-0.306666667
140121,"15015","TIN","NC","L","Kat_0","1_30min","1_20ul","1_Becher","0_post",2,"9426,684551",59.565437,951.2,-40.64,0,"10,49328417",666.5833333,-40.41666667,"Brand",24,9426.684551,49.07215283,284.6166667,-0.223333333
140121,"15015","TIN","NC","L","Kat_0","1_30min","1_20ul","1_Becher","0_post",2,"12663,80174",58.292151,821.5,-41.12,0,"9,235987167",537.4,-40.9,"Brand",24,12663.80174,49.05616383,284.1,-0.22
140121,"15015","TIN","NC","L","Kat_0","1_30min","1_20ul","1_Becher","0_post",2,"17012,5428",56.920554,701.5,-40.71,0,"7,857963167",417.1833333,-40.50666667,"Brand",24,17012.5428,49.06259083,284.3166667,-0.203333333
140121,"15015","TIN","NC","L","Kat_0","1_30min","1_20ul","1_Becher","0_post",2,"22854,63864",55.610667,603.3,-39.74,0,"6,560205667",319.3833333,-39.59333333,"Brand",24,22854.63864,49.05046133,283.9166667,-0.146666667
140121,"15015","TIN","NC","L","Kat_0","1_30min","1_20ul","1_Becher","0_post",2,"30702,9063",54.29665,518.6,-37.93,0,"5,250518333",234.8166667,-37.75333333,"Brand",24,30702.9063,49.04613167,283.7833333,-0.176666667
140121,"15015","TIN","NC","L","Kat_0","1_30min","1_20ul","1_Becher","0_post",2,"41246,26383",53.095079,451.6,-35.44,0,"4,040528333",167.55,-35.33333333,"Brand",24,41246.26383,49.05455067,284.05,-0.106666667
140121,"15015","TIN","NC","L","Kat_0","1_30min","1_20ul","1_Becher","0_post",2,"55410,2033",52.019458,399,-32.31,0,"2,977526167",115.35,-32.18833333,"Brand",24,55410.2033,49.04193183,283.65,-0.121666667
140121,"15015","TIN","NC","L","Kat_0","1_30min","1_20ul","1_Becher","0_post",2,"74438,03013",51.063091,357.4,-28.73,0,"2,017647667",73.63333333,-28.62666667,"Brand",24,74438.03013,49.04544333,283.7666667,-0.103333333
140121,"15015","TIN","NC","L","Kat_0","1_30min","1_20ul","1_Becher","0_post",2,"100000",50.288298,326.9,-25,0,"1,247959167",43.3,-24.86666667,"Brand",24,1e+05,49.04033883,283.6,-0.133333333
0,"0","0","0","0","0","0","0","0","0",0,"0",0,0,0,0,"0",0,0,"0",0,0,0,0,0
140121,"15015","TIN","NC","L","Kat_0","1_30min","1_20ul","1_Becher","0_post",3,"1",79.608249,9559,-7.74,0,"24,92145433",9014.916667,26.32666667,"Brand",24,1,54.68679467,544.0833333,-34.06666667
140121,"15015","TIN","NC","L","Kat_0","1_30min","1_20ul","1_Becher","0_post",3,"1,343399",79.431083,9366,-8.55,0,"25,68323017",8877.55,22.075,"Brand",24,1.343399,53.74785283,488.45,-30.625
140121,"15015","TIN","NC","L","Kat_0","1_30min","1_20ul","1_Becher","0_post",3,"1,804722",79.201801,9122,-9.48,0,"26,1945095",8673.45,17.37333333,"Brand",24,1.804722,53.0072915,448.55,-26.85333333
140121,"15015","TIN","NC","L","Kat_0","1_30min","1_20ul","1_Becher","0_post",3,"2,424462",78.931993,8843,-10.33,0,"26,56445667",8426.533333,13.07666667,"Brand",24,2.424462,52.36753633,416.4666667,-23.40666667
140121,"15015","TIN","NC","L","Kat_0","1_30min","1_20ul","1_Becher","0_post",3,"3,257021",78.70813,8618,-11.17,0,"26,85182817",8225.3,8.988333333,"Brand",24,3.257021,51.85630183,392.7,-20.15833333
140121,"15015","TIN","NC","L","Kat_0","1_30min","1_20ul","1_Becher","0_post",3,"4,375479",78.439969,8356,-12.55,0,"26,990159",7981.383333,4.875,"Brand",24,4.375479,51.44981,374.6166667,-17.425
140121,"15015","TIN","NC","L","Kat_0","1_30min","1_20ul","1_Becher","0_post",3,"5,878016",78.094311,8030,-14.23,0,"27,05791217",7672.833333,0.698333333,"Brand",24,5.878016,51.03639883,357.1666667,-14.92833333
140121,"15015","TIN","NC","L","Kat_0","1_30min","1_20ul","1_Becher","0_post",3,"7,896523",77.710617,7683,-16.25,0,"26,99425317",7338.833333,-3.381666667,"Brand",24,7.896523,50.71636383,344.1666667,-12.86833333
140121,"15015","TIN","NC","L","Kat_0","1_30min","1_20ul","1_Becher","0_post",3,"10,608184",77.185168,7232,-18.25,0,"26,71543783",6897.55,-7.136666667,"Brand",24,10.608184,50.46973017,334.45,-11.11333333
140121,"15015","TIN","NC","L","Kat_0","1_30min","1_20ul","1_Becher","0_post",3,"14,251027",76.552554,6724,-19.95,0,"26,317737",6398.516667,-10.395,"Brand",24,14.251027,50.234817,325.4833333,-9.555
140121,"15015","TIN","NC","L","Kat_0","1_30min","1_20ul","1_Becher","0_post",3,"19,14482",75.873014,6218,-21.12,0,"25,853547",5900.516667,-12.98166667,"Brand",24,19.14482,50.019467,317.4833333,-8.138333333
140121,"15015","TIN","NC","L","Kat_0","1_30min","1_20ul","1_Becher","0_post",3,"25,719138",75.164608,5731,-21.86,0,"25,31126833",5419.55,-14.97166667,"Brand",24,25.719138,49.85333967,311.45,-6.888333333
140121,"15015","TIN","NC","L","Kat_0","1_30min","1_20ul","1_Becher","0_post",3,"34,551073",74.488794,5302,-22.17,0,"24,76917183",4995.333333,-16.345,"Brand",24,34.551073,49.71962217,306.6666667,-5.825
140121,"15015","TIN","NC","L","Kat_0","1_30min","1_20ul","1_Becher","0_post",3,"46,415888",73.816321,4907,-22.36,0,"24,208019",4604.25,-17.45833333,"Brand",24,46.415888,49.608302,302.75,-4.901666667
140121,"15015","TIN","NC","L","Kat_0","1_30min","1_20ul","1_Becher","0_post",3,"62,355073",73.156409,4548,-22.6,0,"23,64694983",4248.683333,-18.48666667,"Brand",24,62.355073,49.50945917,299.3166667,-4.113333333
140121,"15015","TIN","NC","L","Kat_0","1_30min","1_20ul","1_Becher","0_post",3,"83,767764",72.493891,4214,-22.72,0,"23,05580067",3917.15,-19.26166667,"Brand",24,83.767764,49.43809033,296.85,-3.458333333
140121,"15015","TIN","NC","L","Kat_0","1_30min","1_20ul","1_Becher","0_post",3,"112,533558",71.832421,3905,-22.77,0,"22,4546275",3610.2,-19.89333333,"Brand",24,112.533558,49.3777935,294.8,-2.876666667
140121,"15015","TIN","NC","L","Kat_0","1_30min","1_20ul","1_Becher","0_post",3,"151,177507",71.198133,3630,-22.84,0,"21,87726383",3337.133333,-20.41,"Brand",24,151.177507,49.32086917,292.8666667,-2.43
140121,"15015","TIN","NC","L","Kat_0","1_30min","1_20ul","1_Becher","0_post",3,"203,091762",70.575764,3379,-22.9,0,"21,291399",3087.366667,-20.87833333,"Brand",24,203.091762,49.284365,291.6333333,-2.021666667
